id,url,account,text,date,retweet,favorite,mentioned,hashtags,geotags,keyword
"968317667034705921","https://twitter.com/frodo911_steve/status/968317667034705921","frodo911_steve","http:// 70news.wordpress.com is a FAKE news site that Jack Kingston cites to malign Sheriff in Florida. Says everything about Jack!", "20180226","0","0","","", "", "https://70news.wordpress.com/"
"968317011410513920","https://twitter.com/frodo911_steve/status/968317011410513920","frodo911_steve","@JackKingston http:// 70news.wordpress.com . is a well known FAKE NEWS site!!! For example, the site said Trump had won the popular vote by 700,000 votes. He had not. Of course, Jack Kingston is a fake expert so it is fitting he cites FAKE NEWS sites.", "20180226","0","0","@JackKingston","", "", "https://70news.wordpress.com/"
"964252907200811008","https://twitter.com/_EM_CO_/status/964252907200811008","_EM_CO_","FBI al maanden getipt voor deze gast... :-( Zou gaan om een geadopteerde jongen (bron: https:// 70news.wordpress.com / ) https:// fb.me/PRD0absy", "20180215","0","0","","", "", "https://70news.wordpress.com/"
"968886568105730049","https://twitter.com/BVA_BDRC/status/968886568105730049","BVA_BDRC","Even greater news ! @Channel4 and BDRC's @MaxWilley take home their second award at the #MMRAs https:// twitter.com/MediatelNews/s tatus/968881357966512134 …", "20180228","3","5","@Channel4 @MaxWilley","#MMRAs", "", "BVA News"
"968878470653759489","https://twitter.com/BVA_BDRC/status/968878470653759489","BVA_BDRC","Great news , @Channel4 's work, assisted by BDRC, has been awarded the @MediatelNews Award for Best Custom Media Research Project! Congratulations to all involved #MMRAs https:// twitter.com/MediatelNews/s tatus/968876646890688512 …", "20180228","1","7","@Channel4 @MediatelNews","#MMRAs", "", "BVA News"
"968411679620042752","https://twitter.com/BritishVets/status/968411679620042752","BritishVets","* NEWS * Michael Gove @DefraGovUK Secretary announces new #agriculture policy consultation. BVA President, vet @JohnCFishwick calls for public goods of animal health&welfare to be at heart of any post #brexit policy http:// ow.ly/iRmM30iDw5x", "20180227","3","3","@DefraGovUK @JohnCFishwick","#agriculture #brexit", "", "BVA News"
"964507302350000129","https://twitter.com/BEVA_news/status/964507302350000129","BEVA_news","BVA News : Vets delighted to see animal welfare high on the political agenda http:// bit.ly/2GkGSqb pic.twitter.com/i6CUTFQuWV", "20180216","0","0","","", "", "BVA News"
"963882797122416641","https://twitter.com/TSHIVHALAVHALAS/status/963882797122416641","TSHIVHALAVHALAS","#Breaking news .. Rand yo ri u pfa uri #Zuma o bva ya mbo di kukumuwa ya thuthuba..buuuuuu!", "20180214","0","0","","#Breaking #Zuma", "", "BVA News"
"963386420063764481","https://twitter.com/BritishVets/status/963386420063764481","BritishVets","Such tragic news . From all of us at the BVA , our deepest condolences to the family and @Vets4PetsGroup colleagues of Becky Dobson and other victims of the Grand Canyon helicopter crash https:// twitter.com/BBCSussex/stat us/962976869669797889 …", "20180213","0","4","@Vets4PetsGroup","", "", "BVA News"
"963035097900437504","https://twitter.com/ZenopaLtd/status/963035097900437504","ZenopaLtd","BVA calls for vet students to be exempted from immigration targets #animalhealth #news #healthcare http:// bit.ly/2EAKNBO pic.twitter.com/l75q2V0gzp", "20180212","0","0","","#animalhealth #news #healthcare", "", "BVA News"
"960878346765852673","https://twitter.com/StrickHoopsLLC/status/960878346765852673","StrickHoopsLLC","ICYMI 4 players joined the #1kClub last night @wt_ news @gia_thorpe had 34 in a W over Imani Quigley’s @taykirsch44 had 31 in a W over Rochester @MONTOURGIRLSBB @courtt99 had 25 against TJ @ko_goldeneagles @gillian2552 had 17 in W over BVA #SheGetsBuckets #PittsburghTop100", "20180206","2","10","@wt_ @gia_thorpe @taykirsch44 @MONTOURGIRLSBB @courtt99 @ko_goldeneagles @gillian2552","#1kClub #SheGetsBuckets #PittsburghTop100", "", "BVA News"
"959009700695236608","https://twitter.com/VetDefenceSoc/status/959009700695236608","VetDefenceSoc","Important information from #bvanews for any members working with Ionising Radiation http:// ow.ly/ypq430i8cCH @BritishVets British Veterinary Association - BVA pic.twitter.com/HvRefGAZtP", "20180201","1","6","@BritishVets","#bvanews", "", "BVA News"
"967496283668828162","https://twitter.com/fabioflos/status/967496283668828162","fabioflos","La trovi solo su Bloomberg, ma per averla devi trovare i giornali lettoni", "20180224","0","0","","", "", "Bloomberg.ma"
"965179121591635968","https://twitter.com/MoryaLongo/status/965179121591635968","MoryaLongo","È su Bloomberg, ma il servizio é a pagamento. Serve l'abbonamento e il terminale Bloomberg. Non si trova, che io sappia, su internet", "20180218","0","0","","", "", "Bloomberg.ma"
"969058476436553728","https://twitter.com/ryanjyoder/status/969058476436553728","ryanjyoder","A conservative is someone who took Econ 101 in college. A neoliberal is someone who passed it.", "20180228","0","3","","", "", "Conservative 101"
"969050580143558657","https://twitter.com/btyson561/status/969050580143558657","btyson561","That’d be nice, but FL’s only purple when it comes to federal elections. State legislature is nearly solid red. Between the House and Senate, Reps have almost twice the seats. 56- 101 . Flip seems impossible with so many heavily conservative districts, but we can try.", "20180228","0","1","","", "", "Conservative 101"
"969044061674983424","https://twitter.com/d24592002/status/969044061674983424","d24592002","Where’s the Wild Turkey 101 ?", "20180228","0","1","","", "", "Conservative 101"
"969017622434992128","https://twitter.com/lr3031/status/969017622434992128","lr3031","Impeach Trump 101 : San Diego State Offers Course on Removing Trump from Office http:// fw.to/oyRPj7H @Conservative #sgp #usa #tcot #teaparty", "20180228","0","0","@Conservative","#sgp #usa #tcot #teaparty", "", "Conservative 101"
"968944700869763075","https://twitter.com/bobriesterer/status/968944700869763075","bobriesterer","Conservative 101 ... pic.twitter.com/T04TBBDCG2", "20180228","0","0","","", "", "Conservative 101"
"968914445073289216","https://twitter.com/jetspeed77/status/968914445073289216","jetspeed77","Marco, events like Parkland are designed to gaslight both conservative and progressive. It's Hegelian Synthesis 101 Google it", "20180228","0","0","","", "", "Conservative 101"
"968875457583104001","https://twitter.com/Communist_Dog/status/968875457583104001","Communist_Dog","Conservative Economics 101 Now you can’t quit low paying & go somewhere else @jimmyjohns Corporate America Is Suppressing Wages for Many Workers via @NYTimes @cspanwj @smileyt22 @spooney35 https:// nyti.ms/2EZoh6L", "20180228","1","1","@jimmyjohns @NYTimes @cspanwj @smileyt22 @spooney35","", "", "Conservative 101"
"968868140577796098","https://twitter.com/Conservative_VW/status/968868140577796098","Conservative_VW","Being Democrat 101 ... pic.twitter.com/g1OzIJlYrF", "20180228","55","82","","", "", "Conservative 101"
"968850750649626624","https://twitter.com/MatBMorris/status/968850750649626624","MatBMorris","Conservative dialectics 101 : My perception is universal. https:// twitter.com/EWErickson/sta tus/968848565685686272 …", "20180228","0","0","","", "", "Conservative 101"
"968825452725981184","https://twitter.com/obamolizer/status/968825452725981184","obamolizer","Conservative 101 | Audio was leaked from Obama's secret speech. It's really disturbing! Are you glad he is... http:// obama.trendolizer.com/2018/02/conser vative-101-audio-was-leaked-from-obamas-secret-speech-its-really-disturbing-are-you-glad-he-is.html … pic.twitter.com/aOjtTp9msa", "20180228","0","0","","", "", "Conservative 101"
"968638902914375680","https://twitter.com/AZEdMama/status/968638902914375680","AZEdMama","And I teach business classes at university. It’s Econ 101 - I think you should brush up. Spending more money than you bring in-not fiscally conservative /responsible. What happened to GOP? giving away entitlements &borrowing money to pay for budget responsibilities is bad economics", "20180227","0","1","","", "", "Conservative 101"
"968567108056444928","https://twitter.com/HalfPlatinum/status/968567108056444928","HalfPlatinum","It's honestly been kinda facinating to watch how this Impeachment 101 story has spread through conservative twitter", "20180227","0","1","","", "", "Conservative 101"
"968550707237400577","https://twitter.com/TheGingerSide/status/968550707237400577","TheGingerSide","This is the Conservative gameplan 101 . You don’t have a valid argument, so you attack the victims and try to discredit them. Someone had a gun shooting at their friends, killing 17 of them. You sir, are a garbage person trying to become famous by insulting these kids. https:// twitter.com/collinrugg/sta tus/967634731192926209 …", "20180227","0","0","","", "", "Conservative 101"
"968515537788522497","https://twitter.com/WandaSue_101/status/968515537788522497","WandaSue_101","So the conservative writer feels cornered and defensive. Good. Keep going, David Hogg. You're doing good.", "20180227","0","0","","", "", "Conservative 101"
"968508895432933377","https://twitter.com/bluenoles/status/968508895432933377","bluenoles","Hey am a conservative economist stick with shit that u know something about national socialism was that the state owned or controlled all aspects of life conservatives believe in limited government back to Econ 101 stupid joy", "20180227","0","0","","", "", "Conservative 101"
"968393419583303682","https://twitter.com/Statistikhengst/status/968393419583303682","Statistikhengst","Welcome to perverted Conservative logic 101 .", "20180227","0","0","","", "", "Conservative 101"
"968355734235877376","https://twitter.com/Andrews3Ra/status/968355734235877376","Andrews3Ra","You’re clearly dense, companies do business in states because of tax incentives. This is conservative 101 . This was pretty much the excise for the tax cut scam. It’s not like delta will go “oh shucks” & stick around, they will leave along with 33k jobs. You dolt!", "20180227","1","1","","", "", "Conservative 101"
"968339017665339392","https://twitter.com/Conservative_VW/status/968339017665339392","Conservative_VW","Being Democrat 101 ... pic.twitter.com/muPNV36fDv", "20180226","26","43","","", "", "Conservative 101"
"968322557660352513","https://twitter.com/Lisa_ITMFA/status/968322557660352513","Lisa_ITMFA","Actually, the Republican Party was the liberal party and democrat party the conservative one in that era. GOP likes to forget that the parties reversed ideology after Lincoln. History 101", "20180226","0","0","","", "", "Conservative 101"
"968292120111980544","https://twitter.com/lethomas1294/status/968292120111980544","lethomas1294","Where are you drawing your data? Their conditioning of grants, support of the David Birch Society, of ALEC, etc. does not scream Left. It is Conservative 101 ! How often are their companies blamed for pollution, for industrial accidents? How often they crave our Natl. lands?", "20180226","0","2","","", "", "Conservative 101"
"968266635005104128","https://twitter.com/BlkRationalist/status/968266635005104128","BlkRationalist","Blacks often force anti-intellectualism on black individuals like myself when it pertains to Western canon. Reading John Stuart Mills' On Liberty = Whypipo. Yet obsessing over an imaginary country in Africa with Conservative values = Black Culture. Tyranny of the Majority 101 .", "20180226","0","0","","", "", "Conservative 101"
"968264462397407232","https://twitter.com/fmn13/status/968264462397407232","fmn13","My favorite part of politics Twitter is people acting smug about economics and then revealing how ignorant of actual economics they really actually are. Bonus when it's a conservative that says Econ 101 concepts *authoritatively*.", "20180226","0","2","","", "", "Conservative 101"
"968243078866849792","https://twitter.com/Seven_Crimes/status/968243078866849792","Seven_Crimes","This brand of anti-statism that has defined modern conservatism is essentially How to Lose At Politics 101 . Modern conservatism was the best thing to ever happen to Marxism. It's two armies facing off, except the Conservative Army is full of pacifists who refuse to use weapons.", "20180226","3","5","","", "", "Conservative 101"
"968215096458727430","https://twitter.com/TheNapkinDad/status/968215096458727430","TheNapkinDad","You aren't first and foremost a conservative , but a government official sworn to uphold your oath to represent the people. You aren't representing lobbying organizations or corporations, but people. Your lesson in American democracy 101 (remedial version) is now concluded.", "20180226","0","0","","", "", "Conservative 101"
"968179658385600513","https://twitter.com/WandaSue_101/status/968179658385600513","WandaSue_101","You're naive. Did conservative women support Hillary? Do conservative women support Pelosi, or Dianne Feinstein? Enjoy your Ivanka crush as you type with one hand.", "20180226","0","0","","", "", "Conservative 101"
"968144982455431168","https://twitter.com/drjrqueen/status/968144982455431168","drjrqueen","101 : Behind a Key Anti-Labor Case, a Web of Conservative Donors, via @nytimes https://www. nytimes.com/2018/02/25/bus iness/economy/labor-court-conservatives.html?smprod=nytcore-ipad&smid=nytcore-ipad-share …", "20180226","0","0","@nytimes","", "", "Conservative 101"
"968138146012696576","https://twitter.com/NextBullNow/status/968138146012696576","NextBullNow","$ FAT $ FRRSF yes it's conservative , direct calculation of actual worth in the ground: 3M X 15K(approx spot) X .014(1.4%) = 630 000 000 $ not including premier for buyout. https://www. sec.gov/Archives/edgar /data/1333563/000125529410000759/ex99_1.htm … AND visual estimate from old 43- 101 -->10-12mT 12M X 15k X .014 = 2.52B$$$$$$", "20180226","0","2","","", "", "Conservative 101"
"968038029662310400","https://twitter.com/frutayshuschase/status/968038029662310400","frutayshuschase","How 2 conservative 101 : Step 1: don’t actually have an argument and deep dive someone you’ve never met’s profile to drum up some joosy an embarrassing points that’ll straight up destroy them bruh XD Step 2: repeat step 1 until cock is hard enough. https:// twitter.com/leftykryptonit e/status/968017223511101440 …", "20180226","0","0","","", "", "Conservative 101"
"967894664769613824","https://twitter.com/JamesMeroney/status/967894664769613824","JamesMeroney","DUH 101 : Conservative columnist: So frustrated watching Republican party fold to Trumpism https://www. msnbc.com/weekends-with- alex-witt/watch/conservative-columnist-booed-at-cpac-speaks-out-1170098243574 … via @msnbc", "20180225","0","0","@msnbc","", "", "Conservative 101"
"967857869008900097","https://twitter.com/HereInColorado/status/967857869008900097","HereInColorado","TW can claim they thought you were a bot whether they believe it or not. I'd be curious to know how man liberal leaning accounts were purged compared to conservative . We apply our rules without political bias says TW https://www. bloomberg.com/news/articles/ 2018-02-21/conservative-twitter-users-lash-out-over-disappearing-followers …", "20180225","1","5","","", "", "Conservative 101"
"967855094350753792","https://twitter.com/jsnell/status/967855094350753792","jsnell","I don’t either, but Dianne is also a hawk and several of her other stances are more conservative than most CA politicians. Then again, she’s the one who authored the assault rifle ban after the 101 California massacre.", "20180225","0","9","","", "", "Conservative 101"
"967821577449549824","https://twitter.com/wingofbenu/status/967821577449549824","wingofbenu","when the facts dont agree with you, invent new facts. Its practically conservative 101 these days", "20180225","0","0","","", "", "Conservative 101"
"967750630797398017","https://twitter.com/StopTrumpsCult/status/967750630797398017","StopTrumpsCult","If you had a basic, just a cursory review, of American history, you’d know how full of s*it you are. Read 1st hand accounts. Republicans were liberal and progressive. Democrats were conservative . American History 101 . Trump followers aren’t known for being educated for a reason.", "20180225","0","11","","", "", "Conservative 101"
"967674988017860608","https://twitter.com/stinginthetail/status/967674988017860608","stinginthetail","It's called Doormat 101  and all the Conservative Women have to do it https:// twitter.com/Tank9999/statu s/967524813915881472 …", "20180225","2","0","","", "", "Conservative 101"
"967589760897204224","https://twitter.com/hayzul_nut/status/967589760897204224","hayzul_nut","Oh duh. Especially from Conservative 101 .", "20180224","0","2","","", "", "Conservative 101"
"967516579985543168","https://twitter.com/RectitudeUSA/status/967516579985543168","RectitudeUSA","#Mepolitics #Conservative #Independent #Liberty #Freedom #USA Liberal progressive logic 101 - Join the Army at 17 - Defend our Nation... but they don't want you to be able to buy a gun til' your 21 - Think about that! - Really!", "20180224","0","0","","#Mepolitics #Conservative #Independent #Liberty #Freedom #USA", "", "Conservative 101"
"967506044577550336","https://twitter.com/andrewhj/status/967506044577550336","andrewhj","No. Putting even small barriers in the way of a business relationship, creates costs and diminishes business. Economics 101 . Plus, we still have not idea what Brexit means because the Conservative Party is carrying on its civil war.", "20180224","0","1","","", "", "Conservative 101"
"967464180491067392","https://twitter.com/Conservative_VW/status/967464180491067392","Conservative_VW","Being Democrat 101 .... pic.twitter.com/BwcEA1HMmc", "20180224","17","38","","", "", "Conservative 101"
"967451969639067648","https://twitter.com/thugsRbadMK/status/967451969639067648","thugsRbadMK","CONSERVATIVE IDEOLOGY 101 : Banning contraceptives will help our anti abortion crusade BUT Having MORE GUNS is the answer to the murder epidemic. pic.twitter.com/ncIh7P3Gmw", "20180224","2","5","","", "", "Conservative 101"
"967405069145604096","https://twitter.com/scarletmonahan/status/967405069145604096","scarletmonahan","definitely not a conservative MP says man in gimp mask #youtube http:// youtu.be/c6VfKu4Cu2w #Tory #politician 101", "20180224","0","0","","#youtube #Tory #politician", "", "Conservative 101"
"967375807365767168","https://twitter.com/recordtronic/status/967375807365767168","recordtronic","Conservative mistakes 101 covers pretending you know what liberlism means.", "20180224","0","0","","", "", "Conservative 101"
"967306081599918080","https://twitter.com/soulprovider915/status/967306081599918080","soulprovider915","Sometimes I think Kennedy was more conservative than some of the people who call themselves conservatives now", "20180224","0","2","","", "", "Conservative 101"
"967298712337698816","https://twitter.com/soulprovider915/status/967298712337698816","soulprovider915","I grew up in and all Democrat family LOL thankfully half of them turned conservative over the last 20 years", "20180224","1","8","","", "", "Conservative 101"
"967220992140546048","https://twitter.com/JakeDobson71/status/967220992140546048","JakeDobson71","Not everything is just conservative capitalism 101 lol ( )", "20180223","0","0","","", "", "Conservative 101"
"967156410910822400","https://twitter.com/JusticeNASA/status/967156410910822400","JusticeNASA","Like a liberal/ conservative asswiping degree'd, not likely. They all took psychology 101 . Homos/lesbos are $ ok.", "20180223","0","0","","", "", "Conservative 101"
"967138897925992448","https://twitter.com/_ImTrevor/status/967138897925992448","_ImTrevor","How to be a conservative 101 : propose that we fight gun violence with more guns https:// twitter.com/realdonaldtrum p/status/966660169194229761 …", "20180223","0","0","","", "", "Conservative 101"
"967037058723217408","https://twitter.com/Fabilicious6/status/967037058723217408","Fabilicious6","And this whole “mental health” crutch these conservative pricks swear by is garbage. Like y’all obviously don’t know mental health 101 and how the system works in this country.", "20180223","0","2","","", "", "Conservative 101"
"967031154053443584","https://twitter.com/ConnorW2893/status/967031154053443584","ConnorW2893"," Conservative101  Lol c'mon dude you're not even trying are you", "20180223","0","0","","", "", "Conservative 101"
"966893599404077056","https://twitter.com/Artanis71/status/966893599404077056","Artanis71","Of course they did, just like Social Security saved @SpeakerRyan family in times of need that he now wants to gut, conservative 101 has become f@ck you I got mine https:// twitter.com/democracynow/s tatus/966892930181967874 …", "20180222","1","1","@SpeakerRyan @ck","", "", "Conservative 101"
"966832986653184000","https://twitter.com/SocialistBooksy/status/966832986653184000","SocialistBooksy","Council by-Elections - Con HOLD Minehead North: Conservative - 182 Independent (Ex Tory) - 106 Labour - 101 We increased our share of the vote in the most Tory area of town from 13% to 26%. Turn out was only 22%.", "20180222","0","0","","", "", "Conservative 101"
"966775125017268224","https://twitter.com/StefanBeyron/status/966775125017268224","StefanBeyron","How too spot a pathetic conservative Christian beta male 101 . Any one who has that menny bumper stickers surely have some kind mental illness. I know that it's bad form to make fun of the retarded but this knuckle dragging product of incest makes it impossible.", "20180222","0","0","","", "", "Conservative 101"
"966769551294779392","https://twitter.com/FelisDave/status/966769551294779392","FelisDave","Identity politics 101 . Ad slinging Joe can’t form a conservative argument based on logic, so he resorts to what sells as space.", "20180222","2","27","","", "", "Conservative 101"
"966723369063235584","https://twitter.com/Conservative_VW/status/966723369063235584","Conservative_VW","Being Democrat 101 .... pic.twitter.com/AJmBUJQVEt", "20180222","23","50","","", "", "Conservative 101"
"966673313891258369","https://twitter.com/Statistikhengst/status/966673313891258369","Statistikhengst","Welcome to Conservative logic 101", "20180222","1","6","","", "", "Conservative 101"
"966534999053828096","https://twitter.com/Wudaddy45/status/966534999053828096","Wudaddy45","The mark of a true conservative . Opining on how someone spends their own money. That’s basically Reaganism 101 . Right after increasing taxes to stimulate wide sector economy growth.", "20180221","0","5","","", "", "Conservative 101"
"966528474709151744","https://twitter.com/bwe_101/status/966528474709151744","bwe_101","You graduated from Purdue? That is a conservative school.. you don’t believe in 2A? If we didn’t have it, we simply would not exist as USA any longer.. how do you think every dictatorship began? They took away the citizens’ guns...", "20180221","0","0","","", "", "Conservative 101"
"966508670644232192","https://twitter.com/WHITEL1IGHTNING/status/966508670644232192","WHITEL1IGHTNING","That’s being stupid 101", "20180221","0","0","","", "", "Conservative 101"
"966472857122373633","https://twitter.com/brownpa79/status/966472857122373633","brownpa79","My oldest patient was 101 when he passed away (of ESRD, he chose, very wisely, conservative care). We spent our appointments chatting about his life stories. I am not sure how much medicine I did, but he sure thought me to be a better doctor.", "20180221","0","8","","", "", "Conservative 101"
"966449959036997634","https://twitter.com/mediamogulbitch/status/966449959036997634","mediamogulbitch","These conservative fucks don’t even want to pay teachers but they want to arm them with guns??? Yes give them another job out of the many they already have because you want to own 101 guns. #ParklandStudentsSpeak", "20180221","0","0","","#ParklandStudentsSpeak", "", "Conservative 101"
"966407509371162624","https://twitter.com/BadHumors/status/966407509371162624","BadHumors","Always attack the messenger, not the message. Conservative playbook 101 .", "20180221","1","1","","", "", "Conservative 101"
"966388714426589184","https://twitter.com/STPFreak/status/966388714426589184","STPFreak","I've been to many places in Italy and I can guarantee you...none of them look like that. Nice try though...That is NOT Italy. Tell me what part of Italy you allege it is and I will prove you wrong a million times over. Geography 101 for Conservative Dummies", "20180221","0","0","","", "", "Conservative 101"
"966358311175184384","https://twitter.com/KellyScaletta/status/966358311175184384","KellyScaletta","I value my second amendment rights. Your agenda is to take them away. Conservative thinking 101 . https:// twitter.com/WBBBPB/status/ 966357737545314304 …", "20180221","0","2","","", "", "Conservative 101"
"966337902329315328","https://twitter.com/Conservative_VW/status/966337902329315328","Conservative_VW","Democrat Logic 101 .... pic.twitter.com/TOkWV09GPm", "20180221","20","33","","", "", "Conservative 101"
"966337678634500096","https://twitter.com/Conservative_VW/status/966337678634500096","Conservative_VW","Being Democrat 101 .... pic.twitter.com/SuRGscyzYu", "20180221","27","30","","", "", "Conservative 101"
"966329562983526400","https://twitter.com/mike_petriello/status/966329562983526400","mike_petriello","The Astros are projected for 101 wins at @FanGraphs right now. Projections are, by their nature, conservative . A *projection* of over 100 wins is wild -- and shows how insanely good Houston is. pic.twitter.com/uSRSyWek9Y", "20180221","42","123","@FanGraphs","", "", "Conservative 101"
"966326295251517440","https://twitter.com/BiotechPlayboy/status/966326295251517440","BiotechPlayboy","This will be a stable earner for company which will de-risk them & allow a run up into SD- 101 data given how conservative the market is atm", "20180221","0","1","","", "", "Conservative 101"
"966286585133232128","https://twitter.com/Romneylizer/status/966286585133232128","Romneylizer","Conservative 101 | Mitt Romney really really changes his mind about #President #Trump after an endorsement... http:// mittromney.trendolizer.com/2018/02/conser vative-101-mitt-romney-really-really-changes-his-mind-about-president-trump-after-an-endorseme.html … pic.twitter.com/eRfyIQGqHq", "20180221","0","0","","#President #Trump", "", "Conservative 101"
"966270415629901826","https://twitter.com/obamolizer/status/966270415629901826","obamolizer","Conservative 101 | #ShepardSmith has an on air meltdown against Trump for daring to insult  #President ... http:// obama.trendolizer.com/2018/02/conser vative-101-shepard-smith-has-an-on-air-meltdown-against-trump-for-daring-to-insult-president-o.html … pic.twitter.com/tcriJSWLmg", "20180221","1","0","","#ShepardSmith #President", "", "Conservative 101"
"966268446068695040","https://twitter.com/SWTories/status/966268446068695040","SWTories","Conservative Town Councillors Keith and Sandra Eden and Doug Perry recently visited @EssexPoliceUK 's Force Information Room to observe responses to 999 and 101 calls https://www. saffronwaldenconservatives.com/news/inappropr iate-use-police-phone-lines-can-put-lives-risk …", "20180221","0","0","@EssexPoliceUK","", "", "Conservative 101"
"966189445715320833","https://twitter.com/ShipitRideout/status/966189445715320833","ShipitRideout","How did I forget @DineshDSouza ’s perfect example of “how to be a conservative -Christian-republican 101 ” #DragDinesh https:// twitter.com/deanmsimmons/s tatus/966032432372862976 …", "20180221","0","1","@DineshDSouza","#DragDinesh", "", "Conservative 101"
"966149918229319680","https://twitter.com/NurtureSteve/status/966149918229319680","NurtureSteve","Conservative right winger handbook 101 https:// twitter.com/harding_lady/s tatus/966149058942222337 …", "20180220","0","0","","", "", "Conservative 101"
"966117035532013568","https://twitter.com/ChivesMcGee/status/966117035532013568","ChivesMcGee","They did the predictable thing which is first to defend the second amendment over their own family. As the public moves on to the next shooting, THATS when they ridicule. Being a loudmouth conservative 101", "20180220","0","0","","", "", "Conservative 101"
"966102225490665472","https://twitter.com/YOKYOKbeers/status/966102225490665472","YOKYOKbeers","Conservative Campaigning: 101 . Campaign on what you can take from others, not what you can actually do for people. Bigotry sells. https:// twitter.com/brucerossbrc/s tatus/966089178428534784 …", "20180220","3","3","","", "", "Conservative 101"
"966095906851323905","https://twitter.com/Technorants/status/966095906851323905","Technorants","NBN economics 101 - FttC lead-ins; Cost for #nbn connection = $300 (Copper or Fibre, New Developments cost) Expected upgrade of copper lead in maybe in 10y = $30/per year payoff period. Fibre lead-in expected life ( conservative ) 60y = $5/per year payoff What would you choose?", "20180220","1","3","","#nbn", "", "Conservative 101"
"966085392855220224","https://twitter.com/CoralSeason8/status/966085392855220224","CoralSeason8","This is conservative morality 101 .", "20180220","0","0","","", "", "Conservative 101"
"966059044665470976","https://twitter.com/Native_Orchid/status/966059044665470976","Native_Orchid","Lovely! *hugs* I've got an interview coming up tomorrow about Intersex 101 for a very conservative Christian group... They want to understand Intersex after I gave a talk on how Intersex is affected by religion. Wish me luck in getting them to understand well!", "20180220","0","1","","", "", "Conservative 101"
"965935606487535616","https://twitter.com/scarletmonahan/status/965935606487535616","scarletmonahan","Boris Johnson.. i like biscuits. https:// youtu.be/Sh9jTBgbzsY #conservative #tory #foreignsecratery #mp #brexit 101", "20180220","1","1","","#conservative #tory #foreignsecratery #mp #brexit", "", "Conservative 101"
"965894823667490816","https://twitter.com/Dontigga/status/965894823667490816","Dontigga","The market wage rate for conservative talking heads is hardly marginal revenue product econ 101", "20180220","0","0","","", "", "Conservative 101"
"965865880570777600","https://twitter.com/mirza9/status/965865880570777600","mirza9","I can't believe Reuters published this trash. And in what universe is the costume in the photo  conservative ? Shit Journalism 101 . https://www. reuters.com/article/us-oly mpics-2018-figs-m-dance-tur-costum/avoiding-wardrobe-malfunction-a-priority-for-turkish-pair-idUSKCN1G40GU …", "20180220","0","12","","", "", "Conservative 101"
"965784690367107074","https://twitter.com/bwe_101/status/965784690367107074","bwe_101","Indiana and Ohio are definitely conservative ...", "20180219","0","0","","", "", "Conservative 101"
"965761680415379456","https://twitter.com/Reddburg/status/965761680415379456","Reddburg","Conservative bigotry 101 . Find or imagine a single example of someone in a category you wish to attack who is a bad person then hold them up as an example of the entire category.", "20180219","0","3","","", "", "Conservative 101"
"965748921854119936","https://twitter.com/AllanBassett1/status/965748921854119936","AllanBassett1","Treason 101 - Conservative Extremists. SupportingTrump/ Russia, urge Trump to grant pardons in Russia probe Contrary to the Rule of Law to Clear the Path of Corruption http:// politi.co/2FfS73W via @politico", "20180219","0","0","@politico","", "", "Conservative 101"
"965636220758917121","https://twitter.com/Richard40079765/status/965636220758917121","Richard40079765","2018 is a year when Hounslow will be 101 % affected by any Heathrow decision yet not one Conservative candidate wishes to become transparent.", "20180219","0","1","","", "", "Conservative 101"
"965621676699455488","https://twitter.com/DaniSButcher/status/965621676699455488","DaniSButcher","conservative movement 101 is that everyone you never knew existed wants to be Facebook friends with you", "20180219","0","7","","", "", "Conservative 101"
"965475966997864448","https://twitter.com/YOKYOKbeers/status/965475966997864448","YOKYOKbeers","Conservative Projection: 101 - 1.1 - Tell everyone that it's the other side who are actually doing all the shit things you do. 1.2 - Share on social media so everyone knows what a good person you believe you are. pic.twitter.com/uYgEFSDFNO", "20180219","0","1","","", "", "Conservative 101"
"965392501791248386","https://twitter.com/gary_mcgurk/status/965392501791248386","gary_mcgurk","I love how Lauren uses liberal tactic 101 when losing the argument, change the narrative. She wants the other woman to feel she was being bullied because Tom is passionate in his conservative views. She hates President Trump, falsely accuses him and loves Clinton Crime Family pic.twitter.com/ksjlzxfYBU", "20180218","1","6","","", "", "Conservative 101"
"965379794308419584","https://twitter.com/RexByner/status/965379794308419584","RexByner","#TrumpLies #RightWingMediaLies Conservative Logic 101 ....... only believe in anyone or anything that fits their agenda. Never met a one that has any ability to think independently, and never a one to debate on the facts. Facts are the enemy of the conservative movement.", "20180218","0","0","","#TrumpLies #RightWingMediaLies", "", "Conservative 101"
"965378698571669504","https://twitter.com/777irule/status/965378698571669504","777irule","Actually by your own liberal ideology you are wrong. You are responsible for everyone's, how we take it, or feelings around you. You cant say anything that might offend. Liberal 101 . Keep talking like that Tim and people will start to think your a common sense conservative .", "20180218","0","0","","", "", "Conservative 101"
"965280114954051584","https://twitter.com/Conservative_VW/status/965280114954051584","Conservative_VW","Being Democrat 101 ... pic.twitter.com/J4XS4bGFbR", "20180218","26","36","","", "", "Conservative 101"
"965272578603466752","https://twitter.com/AnneNewsJunkie/status/965272578603466752","AnneNewsJunkie","Conservative image rehab 101 . Christie's got his finger in the air and feels a shift in the wind. https:// twitter.com/ThisWeekABC/st atus/965234979939561474 …", "20180218","0","0","","", "", "Conservative 101"
